datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Surface_Level_Barometric_Pressure_pascal,Rainfall_millimeterPerHour
2020-01-03 18:50:00,2.95,7.308,94.308,0.005,99879.6,0
2020-01-03 19:00:00,4.723,7.277,95.316,0,99875.3,0.48
2020-01-03 19:10:00,6.238,7.768,92.644,0,99885.1,0
2020-01-03 19:20:00,1.045,7.278,94.646,0,99895.6,0
2020-01-03 19:30:00,2.193,7.054,96.967,0,99904.4,0.48
2020-01-03 19:40:00,3.587,7.446,94.873,0,99910.3,0
2020-01-03 19:50:00,0.663,7.243,95.569,0,99923,1.44
2020-01-03 20:00:00,1.591,7.056,97.014,0,99934.6,0.48
2020-01-03 20:10:00,4.145,7.515,95.309,0,99938.1,0
2020-01-03 20:20:00,1.385,7.313,95.62,0,99946.3,0.48
2020-01-03 20:30:00,0.713,7.316,96.76,0,99953.1,2.4
2020-01-03 20:40:00,3.352,7.601,95.394,0,99957.1,0.48
2020-01-03 20:50:00,4.491,7.717,94.876,0,99958.6,2.88
2020-01-03 21:00:00,4.852,7.725,94.882,0,99955.6,2.88
2020-01-03 21:10:00,3.09,7.741,94.977,0,99957.7,3.84
2020-01-03 21:20:00,0.789,7.518,96.187,0,99966.4,1.92
2020-01-03 21:30:00,3.22,7.483,96.377,0.024,99967.1,0.48
2020-01-03 21:40:00,1.939,7.285,96.723,0.008,99970.8,0
2020-01-03 21:50:00,0.092,7.034,97.568,0,99975.6,0.96
2020-01-03 22:00:00,0,6.913,98.335,0,99979.7,0.96
2020-01-03 22:10:00,0.084,6.953,98.953,0,99997.7,0.96
2020-01-03 22:20:00,0.42,7.283,98.834,0.002,100008.8,0.96
2020-01-03 22:30:00,0.264,7.244,97.85,0,100019.3,0.48
2020-01-03 22:40:00,1.143,6.891,98.429,0,100033.2,0.96
2020-01-03 22:50:00,0.081,6.83,98.966,0,100043.8,0.48
2020-01-03 23:00:00,0.984,6.81,99.218,0,100046,1.92
2020-01-03 23:10:00,0,6.946,99.553,0,100044,1.92
2020-01-03 23:20:00,0,6.876,99.384,0,100045.7,1.44
2020-01-03 23:30:00,0,6.869,99.538,0,100052.1,0.96
2020-01-03 23:40:00,0,6.879,99.602,0,100058.3,0.48
2020-01-03 23:50:00,0,6.806,99.547,0,100062.2,0
2020-01-04 00:00:00,0,6.798,99.619,0,100070.1,0.96
2020-01-04 00:10:00,0,6.836,99.726,0,100076.9,0.96
2020-01-04 00:20:00,0,6.847,99.728,0,100076.6,0.48
2020-01-04 00:30:00,0,6.816,99.67,0,100079.7,0
2020-01-04 00:40:00,0.313,6.785,99.68,0,100081.8,0.96
2020-01-04 00:50:00,1.505,6.783,99.743,0,100088.2,1.44
2020-01-04 01:00:00,6.988,6.94,99.542,0.058,100114.9,4.32
2020-01-04 01:10:00,10.393,6.985,95.163,0.646,100142.2,1.92
2020-01-04 01:20:00,10.809,6.631,93.243,0.776,100176.8,0
2020-01-04 01:30:00,8.332,6.451,92.383,0.521,100195.7,0
2020-01-04 01:40:00,9.304,6.294,92.393,0.478,100202.7,0.48
2020-01-04 01:50:00,8.422,6.188,92.634,0.155,100179.2,0
2020-01-04 02:00:00,8.617,6.054,93.083,0,100200.9,0
2020-01-04 02:10:00,5.416,5.832,93.757,0,100215.3,0
2020-01-04 02:20:00,1.417,5.542,94.091,0,100229.2,0
2020-01-04 02:30:00,0,4.826,95.913,0,100249.3,0
2020-01-04 02:40:00,0,4.668,97.478,0,100255.8,0
2020-01-04 02:50:00,0,4.791,96.529,0,100267.2,0
2020-01-04 03:00:00,0,4.434,97.218,0,100268,0
2020-01-04 03:10:00,0,3.769,97.42,0.023,100274.3,0
2020-01-04 03:20:00,0,3.233,98.126,0.001,100295.8,0
2020-01-04 03:30:00,0.431,2.724,98.234,0,100314.5,0
2020-01-04 03:40:00,0.269,2.645,98.911,0.078,100325.6,0
2020-01-04 03:50:00,0.309,2.484,98.705,0,100342.8,0
2020-01-04 04:00:00,0,2.717,99.395,0,100351,0
2020-01-04 04:10:00,0,2.995,99.5,0,100346.5,0
2020-01-04 04:20:00,0,3.088,99.187,0,100350.6,0
2020-01-04 04:30:00,0,3.116,99.108,0,100355.2,0
2020-01-04 04:40:00,0,2.914,98.985,0,100356.5,0
2020-01-04 04:50:00,0,2.489,98.626,0,100365.6,0
2020-01-04 05:00:00,0,2.147,98.757,0.041,100371.2,0
2020-01-04 05:10:00,0,1.901,98.986,0,100375,0
2020-01-04 05:20:00,2.574,1.84,99.052,0.028,100390.9,0
2020-01-04 05:30:00,0.163,1.738,99.01,0,100406,0
2020-01-04 05:40:00,0,1.844,99.311,0.002,100406.6,0
2020-01-04 05:50:00,0,1.856,99.184,0,100409.9,0
2020-01-04 06:00:00,0,1.839,98.955,0,100422.9,0
2020-01-04 06:10:00,0,1.752,99.002,0,100438.5,0
2020-01-04 06:20:00,0,1.72,99.041,0,100448.5,0
2020-01-04 06:30:00,1.806,1.521,98.876,0,100465.4,0
2020-01-04 06:40:00,1.016,1.506,99.074,0,100472.6,0
2020-01-04 06:50:00,0,1.47,98.942,0,100494.1,0
2020-01-04 07:00:00,2.396,1.382,98.935,0.008,100513.3,0
2020-01-04 07:10:00,0.22,1.276,98.807,0,100524.8,0
2020-01-04 07:20:00,0,1.118,98.774,0,100532.1,0
2020-01-04 07:30:00,0,1.138,98.995,0.001,100538.5,0
2020-01-04 07:40:00,0,1.292,99.077,0,100534.4,0
2020-01-04 07:50:00,0,1.349,98.954,0,100540,0
2020-01-04 08:00:00,0,1.4,98.922,0,100553.4,0
2020-01-04 08:10:00,0,1.14,98.53,0,100541.8,0
2020-01-04 08:20:00,0,0.827,98.715,0.019,100545,0
2020-01-04 08:30:00,0,0.55,98.523,0.349,100552.8,0
2020-01-04 08:40:00,0,0.34,98.639,1.065,100554.2,0
2020-01-04 08:50:00,0,0.196,98.727,2.894,100550.1,0
2020-01-04 09:00:00,0,0.113,98.833,6.531,100546.8,0
2020-01-04 09:10:00,0,0.173,98.922,11.247,100548.4,0
2020-01-04 09:20:00,0,0.248,98.861,16.673,100553.9,0.48
2020-01-04 09:30:00,1.944,0.371,98.847,22.684,100573.2,0
2020-01-04 09:40:00,0,0.447,98.654,28.601,100585.2,0
2020-01-04 09:50:00,0.246,0.653,98.644,32.139,100599.6,0
2020-01-04 10:00:00,2.317,0.869,98.477,35.101,100611.2,0
2020-01-04 10:10:00,1.049,1.018,98.341,26.247,100623.6,0
2020-01-04 10:20:00,0.711,1.341,98.53,39.812,100630.7,0
2020-01-04 10:30:00,0,1.721,98.601,58.028,100613.4,0
2020-01-04 10:40:00,0,1.883,98.142,54.845,100611.1,0
2020-01-04 10:50:00,0,2.053,98.513,50.758,100627.1,0
2020-01-04 11:00:00,0,2.259,98.446,56.299,100633.6,0
2020-01-04 11:10:00,0,2.588,98.391,51.373,100629.1,0
2020-01-04 11:20:00,0,2.742,98.151,43.282,100643.8,0
2020-01-04 11:30:00,0,2.955,98.33,96.198,100634.9,0
2020-01-04 11:40:00,0.369,3.365,97.559,54.831,100622.6,0
2020-01-04 11:50:00,0,3.622,97.304,81.151,100615.1,0
2020-01-04 12:00:00,0,3.958,94.026,102.26,100599.7,0
2020-01-04 12:10:00,0,4.391,92.27,79.312,100597.9,0
2020-01-04 12:20:00,0,4.399,92.93,29.537,100599.7,0
2020-01-04 12:30:00,0,4.2,94.392,20.874,100614.4,0
2020-01-04 12:40:00,0,4.132,94.054,25.165,100619.5,0
2020-01-04 12:50:00,0,4.159,94.489,29.718,100625.8,0
2020-01-04 13:00:00,0,4.23,93.894,40.646,100628.6,0
2020-01-04 13:10:00,0,4.322,93.549,57.343,100631,0
2020-01-04 13:20:00,0,4.469,92.668,67.5,100622.2,0
2020-01-04 13:30:00,0.008,4.638,88.674,90.896,100611.1,0
2020-01-04 13:40:00,1.854,4.717,88.358,68.065,100581.1,0
2020-01-04 13:50:00,1.902,4.512,87.559,52.763,100567.6,0
2020-01-04 14:00:00,1.017,4.501,86.753,55.329,100567.4,0
2020-01-04 14:10:00,1.694,4.58,85.892,57.298,100568.9,0
2020-01-04 14:20:00,0.243,4.632,87.527,51.558,100575,0
2020-01-04 14:30:00,0,4.718,84.801,66.533,100556.5,0
2020-01-04 14:40:00,0,4.932,85.104,102.712,100545.4,0
2020-01-04 14:50:00,0,5.182,84.884,93.18,100552.2,0
2020-01-04 15:00:00,1.227,5.177,83.849,66.481,100559.8,0
2020-01-04 15:10:00,2.82,5.035,83.821,57.017,100564.3,0
2020-01-04 15:20:00,0.67,4.995,84.171,54.789,100565.9,0
2020-01-04 15:30:00,2.778,4.993,84.505,54.481,100572.3,0
2020-01-04 15:40:00,2.171,4.875,85.02,38.857,100587.5,0
2020-01-04 15:50:00,3.051,4.863,84.449,38.3,100583.3,0
2020-01-04 16:00:00,2.277,4.872,85.053,32.436,100599.3,0
2020-01-04 16:10:00,2.025,4.84,84.689,23.072,100604.6,0
2020-01-04 16:20:00,1.174,4.806,87.762,33.06,100590.3,0
2020-01-04 16:30:00,0.447,4.731,87.347,23.17,100585.9,0
2020-01-04 16:40:00,0.154,4.693,87.969,11.55,100572.7,0
2020-01-04 16:50:00,0.885,4.609,87.813,4.845,100586.9,0
2020-01-04 17:00:00,0,4.508,88.304,1.293,100575.4,0
2020-01-04 17:10:00,0,4.357,89.578,0.491,100574.1,0
2020-01-04 17:20:00,0,4.212,90.436,0,100565.4,0
2020-01-04 17:30:00,2.474,4.281,87.615,0.17,100559.7,0
2020-01-04 17:40:00,0.733,4.245,88.168,0,100588.3,0
2020-01-04 17:50:00,0.615,4.216,89.073,0.012,100606.9,0
2020-01-04 18:00:00,0.181,4.107,90.354,0,100624.1,0
2020-01-04 18:10:00,0,4.042,91.187,0,100639.2,0
2020-01-04 18:20:00,0,4.017,91.966,0,100656,0
2020-01-04 18:30:00,0,4.029,92.724,0,100675.2,0
2020-01-04 18:40:00,0.659,4.065,92.123,0.066,100682.1,0
2020-01-04 18:50:00,1.53,4.502,88.229,0.126,100677.7,0
2020-01-04 19:00:00,1.091,4.36,89.584,0,100678.5,0
2020-01-04 19:10:00,0.61,4.18,92.071,0,100698.6,0
2020-01-04 19:20:00,2.017,4.308,89.972,0.13,100731.4,0
2020-01-04 19:30:00,0,4.241,91.389,0,100746.4,0
2020-01-04 19:40:00,0,4.297,90.777,0.022,100769.2,0
2020-01-04 19:50:00,0.252,4.316,90.796,0,100768.3,0
2020-01-04 20:00:00,0.752,4.298,90.903,0.033,100761.2,0
2020-01-04 20:10:00,0.399,4.108,92.847,0,100759.7,0
2020-01-04 20:20:00,0,4.035,93.342,0,100755,0
2020-01-04 20:30:00,0,3.962,93.706,0,100755.4,0
2020-01-04 20:40:00,0,3.961,93.612,0,100757,0
2020-01-04 20:50:00,0,3.911,94.068,0,100774.1,0
2020-01-04 21:00:00,0,3.857,94.172,0,100779.1,0
2020-01-04 21:10:00,0,3.838,94.694,0,100781.6,0
2020-01-04 21:20:00,0,3.763,94.912,0,100781.5,0
2020-01-04 21:30:00,0,3.702,94.894,0,100788.8,0
2020-01-04 21:40:00,0,3.599,95.057,0,100785.3,0
2020-01-04 21:50:00,0.592,3.532,95.089,0,100783.3,0
2020-01-04 22:00:00,0.666,3.434,95.26,0,100791,0
2020-01-04 22:10:00,0,3.38,95.201,0,100801.7,0
2020-01-04 22:20:00,0,3.33,95.722,0,100825.3,0
2020-01-04 22:30:00,0,3.399,95.531,0,100831.5,0
2020-01-04 22:40:00,0,3.373,95.857,0,100840,0
2020-01-04 22:50:00,0,3.433,95.6,0,100853.6,0
2020-01-04 23:00:00,0,3.531,95.371,0,100858,0
2020-01-04 23:10:00,0,3.559,95.393,0,100872,0
2020-01-04 23:20:00,0,3.578,95.824,0,100877.4,0
2020-01-04 23:30:00,0,3.601,95.558,0,100864.1,0
2020-01-04 23:40:00,0,3.517,95.909,0,100863.6,0
2020-01-04 23:50:00,0,3.524,96.073,0,100866.6,0
2020-01-05 00:00:00,0,3.363,96.136,0,100872.6,0
2020-01-05 00:10:00,0,3.158,96.22,0,100883.2,0
2020-01-05 00:20:00,0,2.987,96.574,0,100890.4,0
2020-01-05 00:30:00,0,2.73,96.67,0,100890.9,0
2020-01-05 00:40:00,0,2.394,96.736,0,100888.5,0
2020-01-05 00:50:00,0,2.138,97.136,0,100883.8,0
2020-01-05 01:00:00,0,1.949,97.241,0,100868.4,0
2020-01-05 01:10:00,0,2.016,97.743,0,100849.4,0
2020-01-05 01:20:00,0,2.072,97.576,0,100841,0
2020-01-05 01:30:00,0,2.07,97.806,0,100843.7,0
2020-01-05 01:40:00,0,2.119,97.931,0,100850.7,0
2020-01-05 01:50:00,0,2.069,97.638,0,100847.7,0
2020-01-05 02:00:00,0,2.035,97.797,0,100844.9,0
2020-01-05 02:10:00,0,2.055,97.712,0,100837.1,0
2020-01-05 02:20:00,0,2.061,97.654,0,100852.3,0
2020-01-05 02:30:00,0,1.993,97.754,0,100872.4,0
2020-01-05 02:40:00,0,1.867,97.767,0,100887.5,0
2020-01-05 02:50:00,0,1.725,97.836,0,100890.8,0
2020-01-05 03:00:00,0,1.691,98.065,0,100905.7,0
2020-01-05 03:10:00,0,1.743,98.034,0,100917,0
2020-01-05 03:20:00,0,1.871,97.97,0,100919.4,0
2020-01-05 03:30:00,0.56,1.791,97.888,0,100920.5,0
2020-01-05 03:40:00,0.459,1.796,97.987,0,100922.1,0
2020-01-05 03:50:00,0.299,1.693,97.965,0,100926.6,0
2020-01-05 04:00:00,0,1.623,98.012,0,100940.4,0
2020-01-05 04:10:00,0,1.471,97.81,0,100949.2,0
2020-01-05 04:20:00,0.499,1.185,97.786,0,100950.2,0
2020-01-05 04:30:00,0,0.965,97.891,0,100952.2,0
2020-01-05 04:40:00,0,0.829,98.162,0,100953.8,0
2020-01-05 04:50:00,0,0.783,98.276,0,100955.6,0
2020-01-05 05:00:00,0,0.705,98.159,0,100954.4,0
2020-01-05 05:10:00,0,0.513,98.182,0,100963.1,0
2020-01-05 05:20:00,0,0.543,98.274,0,100967.2,0
2020-01-05 05:30:00,0,0.534,98.298,0,100968.5,0
2020-01-05 05:40:00,0,0.499,98.266,0,100967.1,0
2020-01-05 05:50:00,0.589,0.464,98.339,0,100967.8,0
2020-01-05 06:00:00,2.766,0.857,98.807,0.01,100976.1,0
2020-01-05 06:10:00,6.029,1.212,98.477,0,100974,0
2020-01-05 06:20:00,0.642,1.164,97.575,0,100976.4,0
2020-01-05 06:30:00,0,1.081,97.909,0,100985,0
2020-01-05 06:40:00,0,1.164,98.063,0,100994.1,0
2020-01-05 06:50:00,0,1.214,98.248,0,100994.2,0
2020-01-05 07:00:00,0,1.318,98.33,0,100989.4,0
2020-01-05 07:10:00,0,1.453,98.261,0,100993.1,0
2020-01-05 07:20:00,0,1.555,98.249,0,100997.2,0
2020-01-05 07:30:00,0,1.589,98.248,0,101006.6,0
2020-01-05 07:40:00,0,1.71,98.222,0,101007.4,0
2020-01-05 07:50:00,0,1.74,98.195,0,101010.9,0
2020-01-05 08:00:00,0,1.752,98.267,0,101018.1,0
2020-01-05 08:10:00,0,1.799,98.086,0,101021.6,0
2020-01-05 08:20:00,0,1.68,98.037,0,101021.4,0
2020-01-05 08:30:00,0,1.587,98.156,0.008,101026.8,0
2020-01-05 08:40:00,0.514,1.548,98.233,0.54,101028.2,0
2020-01-05 08:50:00,0.599,1.603,98.386,1.655,101036.4,0
2020-01-05 09:00:00,0.732,1.796,98.518,3.748,101036,0
2020-01-05 09:10:00,0.12,1.946,98.151,6.55,101044.7,0
2020-01-05 09:20:00,0,1.993,98.129,10.307,101036.9,0
2020-01-05 09:30:00,0,2.168,98.118,14.689,101028,0
2020-01-05 09:40:00,0,2.274,97.883,19.867,101022.8,0
2020-01-05 09:50:00,0,2.426,97.755,26.196,101023.5,0
2020-01-05 10:00:00,0,2.626,97.647,33.669,101017.8,0
2020-01-05 10:10:00,0,2.637,97.118,36.312,101025.1,0
2020-01-05 10:20:00,0,2.551,97.205,32.744,101032,0
2020-01-05 10:30:00,0,2.419,97.233,22.922,101034.6,0
2020-01-05 10:40:00,0,2.345,97.264,23.903,101041.1,0
2020-01-05 10:50:00,0,2.229,97.351,40.797,101053.3,0
2020-01-05 11:00:00,0,2.27,97.552,62.307,101048.2,0
2020-01-05 11:10:00,0,2.583,97.765,70.044,101044.7,0
2020-01-05 11:20:00,0,3.071,97.283,80.7,101044.8,0
2020-01-05 11:30:00,0,3.441,96.234,69.13,101053.2,0
2020-01-05 11:40:00,0,3.757,95.512,61.545,101046.6,0
2020-01-05 11:50:00,0,4.078,95.043,67.02,101041.1,0
2020-01-05 12:00:00,0,4.347,94.253,60.926,101042.1,0
2020-01-05 12:10:00,0,4.513,93.363,60.882,101044.2,0
2020-01-05 12:20:00,0,4.801,93.159,68.903,101035.5,0
2020-01-05 12:30:00,0,5.087,92.308,69.738,101032.7,0
2020-01-05 12:40:00,0,5.338,91.534,70.049,101021,0
2020-01-05 12:50:00,0,5.632,89.804,71.402,101010.6,0
2020-01-05 13:00:00,0,5.849,89.866,72.791,101002,0
2020-01-05 13:10:00,0,5.975,89.502,71.419,100993.2,0
2020-01-05 13:20:00,0.674,6.273,85.484,74.121,100983.9,0
2020-01-05 13:30:00,0.712,6.402,83.902,75.433,100978.4,0
2020-01-05 13:40:00,0.251,6.52,83.543,71.862,100972.5,0
2020-01-05 13:50:00,1.204,6.625,82.432,66.445,100960.3,0
2020-01-05 14:00:00,0.743,6.611,82.519,62.602,100954.5,0
2020-01-05 14:10:00,1.223,6.605,82.222,67.477,100950.9,0
2020-01-05 14:20:00,0.718,6.646,82.267,65.552,100951.8,0
2020-01-05 14:30:00,2.332,6.749,81.591,61.927,100948.6,0
2020-01-05 14:40:00,0.869,6.716,82.018,56.625,100950.9,0
2020-01-05 14:50:00,2.911,6.701,82.354,54.309,100956.4,0
2020-01-05 15:00:00,1.745,6.721,82.835,49.857,100954.7,0
2020-01-05 15:10:00,1.207,6.732,83.452,46.158,100961.2,0
2020-01-05 15:20:00,0.629,6.738,84.6,44.097,100963.7,0
2020-01-05 15:30:00,0,6.743,84.451,39.218,100963.1,0
2020-01-05 15:40:00,1.231,6.67,84.846,32.688,100960.4,0
2020-01-05 15:50:00,0.278,6.601,84.363,21.573,100968.6,0
2020-01-05 16:00:00,0.176,6.454,84.916,13.577,100975.6,0
2020-01-05 16:10:00,1.305,6.395,84.434,11.279,100971.3,0
2020-01-05 16:20:00,0.175,6.294,84.668,8.829,100977.6,0
2020-01-05 16:30:00,0,6.157,86.482,5.289,100976.8,0
2020-01-05 16:40:00,0.46,6.071,85.752,3.268,100976.1,0
2020-01-05 16:50:00,0,5.87,88.858,0.735,100978.5,0
2020-01-05 17:00:00,0,5.701,89.416,0.061,100973.5,0
2020-01-05 17:10:00,0,5.491,91.131,0,100975.6,0
2020-01-05 17:20:00,0,5.314,92.583,0,100974.8,0
2020-01-05 17:30:00,0,5.186,93.857,0,100975.5,0
2020-01-05 17:40:00,0,5.027,94.651,0,100974.4,0
2020-01-05 17:50:00,0,4.89,94.858,0,100968.9,0
2020-01-05 18:00:00,0,4.76,95.306,0,100960.2,0
2020-01-05 18:10:00,0,4.701,95.538,0,100955.1,0
2020-01-05 18:20:00,0,4.468,95.862,0,100950.3,0
2020-01-05 18:30:00,0,4.324,96.136,0,100945.8,0
2020-01-05 18:40:00,0.103,4.188,96.632,0,100945.8,0
2020-01-05 18:50:00,0,4.015,96.593,0,100940.2,0
2020-01-05 19:00:00,0,3.542,96.557,0,100940.3,0
2020-01-05 19:10:00,0,2.912,96.438,0,100937.4,0
2020-01-05 19:20:00,0,2.414,97.148,0,100933.1,0
2020-01-05 19:30:00,0,1.994,97.314,0,100928.1,0
2020-01-05 19:40:00,0,1.714,97.799,0,100922.1,0
2020-01-05 19:50:00,0,1.528,98.001,0,100913.7,0
2020-01-05 20:00:00,0.244,1.33,97.96,0,100909.2,0
2020-01-05 20:10:00,0.346,1.235,98.338,0,100907.9,0
2020-01-05 20:20:00,0,0.883,97.68,0,100912.2,0
2020-01-05 20:30:00,0,0.596,98.168,0,100912.7,0
2020-01-05 20:40:00,0.191,0.595,98.37,0,100909.7,0
2020-01-05 20:50:00,0,0.486,98.288,0,100909.4,0
2020-01-05 21:00:00,0,0.368,98.256,0,100903.1,0
2020-01-05 21:10:00,0,0.143,98.124,0,100900,0
2020-01-05 21:20:00,0,0.055,98.267,0,100889.9,0
2020-01-05 21:30:00,0,-0.041,98.189,0,100879.9,0
2020-01-05 21:40:00,0,-0.129,98.204,0,100875.8,0
2020-01-05 21:50:00,0,-0.224,98.209,0,100868.9,0
2020-01-05 22:00:00,0,-0.355,98.222,0,100851.2,0
2020-01-05 22:10:00,0,-0.388,98.212,0,100839.8,0
2020-01-05 22:20:00,0,-0.491,98.068,0,100835.3,0
2020-01-05 22:30:00,0,-0.611,98.063,0,100829.6,0
2020-01-05 22:40:00,0.028,-0.646,98.209,0,100827,0
2020-01-05 22:50:00,0,-0.707,98.101,0,100821.8,0
2020-01-05 23:00:00,0,-0.771,98.112,0,100815.9,0
2020-01-05 23:10:00,0,-0.828,98.113,2.337,100811.9,0
2020-01-05 23:20:00,0,-0.864,97.904,0,100811.6,0
2020-01-05 23:30:00,0,-0.939,98.12,0,100805.2,0
2020-01-05 23:40:00,0,-0.99,98.166,0.02,100795.8,0
2020-01-05 23:50:00,0,-1.03,98.159,0.024,100785.6,0
2020-01-06 00:00:00,0,-1.013,98.116,0.02,100771.2,0
2020-01-06 00:10:00,0,-1.12,98.076,0.048,100760.1,0
2020-01-06 00:20:00,0,-1.147,98.148,0.02,100744.3,0
2020-01-06 00:30:00,0,-1.208,98.134,0.023,100734.9,0
2020-01-06 00:40:00,0,-1.209,98.045,0.047,100727.9,0
2020-01-06 00:50:00,0,-1.205,97.969,0.011,100721.4,0
2020-01-06 01:00:00,0,-1.229,97.992,0.047,100708.1,0
2020-01-06 01:10:00,0,-1.318,98.122,0.137,100698.5,0
2020-01-06 01:20:00,0,-1.406,98.142,0.054,100691.8,0
2020-01-06 01:30:00,0,-1.344,98.101,0.065,100683.6,0
2020-01-06 01:40:00,0,-1.393,97.92,0.035,100670.8,0
2020-01-06 01:50:00,0,-1.445,97.98,0.069,100651.4,0
2020-01-06 02:00:00,0,-1.408,97.961,0.103,100645.7,0
2020-01-06 02:10:00,0.277,-1.384,97.822,0,100634.1,0
2020-01-06 02:20:00,0,-1.394,97.739,0,100627.8,0
2020-01-06 02:30:00,0,-1.481,97.705,0,100621.7,0
2020-01-06 02:40:00,0,-1.546,97.795,0.002,100619.5,0
2020-01-06 02:50:00,0,-1.526,97.898,0.026,100611.6,0
2020-01-06 03:00:00,0,-1.664,97.824,0.004,100615.9,0
2020-01-06 03:10:00,0,-1.738,98.001,0.018,100606.6,0
2020-01-06 03:20:00,0,-1.812,98.046,0.034,100598.5,0
2020-01-06 03:30:00,0,-1.903,97.972,0,100599.8,0
2020-01-06 03:40:00,0,-1.949,98.132,0.015,100592.2,0
2020-01-06 03:50:00,0,-1.991,98.05,0.078,100581.2,0
2020-01-06 04:00:00,0,-2.043,98.1,0.157,100573.5,0
2020-01-06 04:10:00,0,-2.076,98.183,0.214,100566.1,0
2020-01-06 04:20:00,0,-2.152,98.061,0.099,100556.3,0
2020-01-06 04:30:00,0,-2.146,98.161,0.16,100548.2,0
2020-01-06 04:40:00,0,-2.137,98.016,0.018,100533,0
2020-01-06 04:50:00,0,-2.189,97.862,0.038,100525.8,0
2020-01-06 05:00:00,0,-2.19,97.844,0.021,100517.1,0
2020-01-06 05:10:00,0,-2.277,97.642,0.031,100503.7,0
2020-01-06 05:20:00,0,-2.284,97.809,0.033,100494.4,0
2020-01-06 05:30:00,0,-2.478,97.633,0.022,100493.9,0
2020-01-06 05:40:00,0,-2.492,97.855,0.105,100492.4,0
2020-01-06 05:50:00,0,-2.51,97.993,0.006,100486.8,0
2020-01-06 06:00:00,0,-2.636,97.741,0.033,100480.1,0
2020-01-06 06:10:00,0,-2.626,97.793,0.011,100470.2,0
2020-01-06 06:20:00,0,-2.543,97.827,0.044,100463.6,0
2020-01-06 06:30:00,0,-2.696,97.474,0.069,100466.4,0
2020-01-06 06:40:00,0,-2.796,98.007,0.182,100464.8,0
2020-01-06 06:50:00,0,-2.75,97.959,0.472,100457.9,0
2020-01-06 07:00:00,0,-2.905,97.919,0.233,100455.8,0
2020-01-06 07:10:00,0,-2.9,98.19,0.137,100450.2,0
2020-01-06 07:20:00,0,-2.846,97.883,0.142,100450,0
2020-01-06 07:30:00,0,-2.863,97.624,0.011,100447.6,0
2020-01-06 07:40:00,0,-2.99,97.838,0,100452.3,0
2020-01-06 07:50:00,0,-2.831,97.888,0,100459.3,0
2020-01-06 08:00:00,0,-2.982,97.522,0,100457.6,0
2020-01-06 08:10:00,0,-2.995,97.795,0.029,100457.1,0
2020-01-06 08:20:00,0,-2.901,97.984,0.23,100463.8,0
2020-01-06 08:30:00,0,-2.656,98.178,0.352,100465.3,0
2020-01-06 08:40:00,0,-2.416,98.132,0.685,100473.8,0
2020-01-06 08:50:00,0,-2.229,97.698,1.552,100479.7,0
2020-01-06 09:00:00,0,-2.037,97.758,3.32,100477.5,0
2020-01-06 09:10:00,0,-1.8,97.66,5.542,100477.9,0
2020-01-06 09:20:00,0,-1.635,97.378,6.774,100476,0
2020-01-06 09:30:00,0,-1.483,97.033,7.649,100475.6,0
2020-01-06 09:40:00,0,-1.34,97.242,10.574,100475.7,0
2020-01-06 09:50:00,0,-1.154,97.804,13.473,100468.9,0
2020-01-06 10:00:00,0,-0.948,97.924,18.332,100464.6,0
2020-01-06 10:10:00,0,-0.795,97.963,27.804,100452.6,0
2020-01-06 10:20:00,0,-0.6,97.56,40.058,100445.9,0
2020-01-06 10:30:00,0,-0.553,96.804,42.046,100434.2,0
2020-01-06 10:40:00,0,-0.507,96.551,43.708,100419.6,0
2020-01-06 10:50:00,0,-0.496,96.509,54.784,100413.5,0
2020-01-06 11:00:00,0,-0.418,96.322,65.56,100399.7,0
2020-01-06 11:10:00,0,-0.312,95.808,73.654,100392.5,0
2020-01-06 11:20:00,0,-0.203,95.744,76.058,100371.4,0
2020-01-06 11:30:00,0,-0.093,95.64,68.374,100358.5,0
2020-01-06 11:40:00,0,-0.017,95.306,78.545,100348.5,0
2020-01-06 11:50:00,0,0.2,96.025,112.371,100342.2,0
2020-01-06 12:00:00,0,0.196,96.044,88.414,100331,0
2020-01-06 12:10:00,0,0.306,96.571,104.492,100316.6,0
2020-01-06 12:20:00,0,0.368,96.496,91.184,100294.2,0
2020-01-06 12:30:00,1.137,0.448,96.902,102.203,100266.9,0
2020-01-06 12:40:00,4.862,0.48,96.868,108.254,100249.8,0
2020-01-06 12:50:00,5.987,0.546,96.965,120.736,100245.8,0
2020-01-06 13:00:00,5.864,0.649,96.98,128.797,100230.8,0
2020-01-06 13:10:00,6.351,0.698,96.695,130.294,100211.7,0
2020-01-06 13:20:00,8.22,0.674,96.578,128.525,100194.5,0
2020-01-06 13:30:00,6.605,0.682,96.871,117.454,100183.3,0
2020-01-06 13:40:00,6.918,0.797,96.902,103.04,100174,0
2020-01-06 13:50:00,8.114,0.824,96.931,112.964,100163.9,0
2020-01-06 14:00:00,5.786,0.914,97.009,106.825,100159.5,0.48
2020-01-06 14:10:00,3.718,0.982,97.001,80.99,100141.2,0
2020-01-06 14:20:00,8.286,0.988,96.996,82.671,100129.1,0
2020-01-06 14:30:00,5.179,1.058,97.33,67.973,100117.1,0
2020-01-06 14:40:00,6.214,1.088,97.317,52.938,100111.5,0
