"",0.300
471.9167,0.0000E+000
471.9583,0.0000E+000
472.0000,0.0000E+000
472.0417,0.0000E+000
472.0833,0.0000E+000
472.1250,0.0000E+000
472.1667,0.0000E+000
472.2083,0.0000E+000
472.2500,0.0000E+000
472.2917,8.1606E+000
472.3333,4.7473E+001
472.3750,7.5593E+001
472.4167,1.0718E+002
472.4583,1.5431E+002
472.5000,5.4860E+002
472.5417,3.4523E+002
472.5833,4.0595E+002
472.6250,3.6512E+002
472.6667,2.0990E+002
472.7083,2.2512E+002
472.7500,6.6825E+001
472.7917,1.1011E+001
472.8333,1.5900E-001
472.8750,0.0000E+000
472.9167,0.0000E+000
472.9583,0.0000E+000
473.0000,0.0000E+000
473.0417,0.0000E+000
473.0833,0.0000E+000
473.1250,0.0000E+000
473.1667,0.0000E+000
473.2083,0.0000E+000
473.2500,0.0000E+000
473.2917,7.7932E+000
473.3333,4.1256E+001
473.3750,7.9547E+001
473.4167,1.9282E+002
473.4583,1.4473E+002
473.5000,3.3190E+002
473.5417,9.7584E+001
473.5833,7.6003E+001
473.6250,5.4737E+001
473.6667,3.3644E+001
473.7083,5.7126E+001
473.7500,9.0414E+001
473.7917,5.9261E+001
473.8333,1.0320E+001
473.8750,0.0000E+000
473.9167,0.0000E+000
473.9583,0.0000E+000
474.0000,0.0000E+000
474.0417,0.0000E+000
474.0833,0.0000E+000
474.1250,0.0000E+000
474.1667,0.0000E+000
474.2083,0.0000E+000
474.2500,0.0000E+000
474.2917,4.1626E+000
474.3333,2.1694E+001
474.3750,9.0456E+001
474.4167,8.2296E+001
474.4583,6.3459E+001
474.5000,7.4385E+001
474.5417,6.6888E+001
474.5833,3.8183E+001
474.6250,4.0529E+001
474.6667,5.2346E+001
474.7083,7.1914E+001
474.7500,4.6963E+001
474.7917,4.0182E+001
474.8333,1.4918E+000
474.8750,0.0000E+000
474.9167,0.0000E+000
474.9583,0.0000E+000
475.0000,0.0000E+000
475.0417,0.0000E+000
475.0833,0.0000E+000
475.1250,0.0000E+000
475.1667,0.0000E+000
475.2083,0.0000E+000
475.2500,0.0000E+000
475.2917,6.8874E+000
475.3333,2.2119E+001
475.3750,4.3607E+001
475.4167,8.4133E+001
475.4583,4.2879E+002
475.5000,4.1606E+002
475.5417,5.5012E+002
475.5833,5.4449E+002
475.6250,4.8060E+002
475.6667,3.8663E+002
475.7083,2.8899E+002
475.7500,2.1996E+001
475.7917,1.6290E+001
475.8333,2.9810E+000
475.8750,0.0000E+000
475.9167,0.0000E+000
475.9583,0.0000E+000
476.0000,0.0000E+000
476.0417,0.0000E+000
476.0833,0.0000E+000
476.1250,0.0000E+000
476.1667,0.0000E+000
476.2083,0.0000E+000
476.2500,0.0000E+000
476.2917,6.4820E+000
476.3333,2.0617E+001
476.3750,3.5446E+001
476.4167,8.8818E+001
476.4583,4.6307E+002
476.5000,1.0254E+002
476.5417,6.7993E+001
476.5833,2.0027E+002
476.6250,5.5969E+002
476.6667,2.7988E+002
476.7083,1.4529E+002
476.7500,7.9372E+001
476.7917,4.5250E+001
476.8333,3.5729E+000
476.8750,0.0000E+000
476.9167,0.0000E+000
476.9583,0.0000E+000
477.0000,0.0000E+000
477.0417,0.0000E+000
477.0833,0.0000E+000
477.1250,0.0000E+000
477.1667,0.0000E+000
477.2083,0.0000E+000
477.2500,0.0000E+000
477.2917,9.9318E+000
477.3333,4.4053E+001
477.3750,6.5568E+001
477.4167,1.1415E+002
477.4583,3.4046E+002
477.5000,4.9655E+002
477.5417,5.1257E+002
477.5833,4.5612E+002
477.6250,4.5586E+002
477.6667,4.3429E+002
477.7083,3.2012E+002
477.7500,4.7618E+001
477.7917,1.6150E+001
477.8333,3.1356E+000
477.8750,0.0000E+000
477.9167,0.0000E+000
477.9583,0.0000E+000
478.0000,0.0000E+000
478.0417,0.0000E+000
478.0833,0.0000E+000
478.1250,0.0000E+000
478.1667,0.0000E+000
478.2083,0.0000E+000
478.2500,0.0000E+000
478.2917,6.1697E+000
478.3333,1.6080E+001
478.3750,2.9354E+001
478.4167,2.4432E+002
478.4583,4.3676E+002
478.5000,5.0621E+002
478.5417,5.5250E+002
478.5833,5.4805E+002
478.6250,5.0722E+002
478.6667,4.3012E+002
478.7083,3.3092E+002
478.7500,2.1355E+001
478.7917,1.0168E+001
478.8333,2.9570E+000
478.8750,0.0000E+000
478.9167,0.0000E+000
478.9583,0.0000E+000
479.0000,0.0000E+000
479.0417,0.0000E+000
479.0833,0.0000E+000
479.1250,0.0000E+000
479.1667,0.0000E+000
479.2083,0.0000E+000
479.2500,0.0000E+000
479.2917,7.8513E+000
479.3333,1.7655E+001
479.3750,3.0986E+001
479.4167,2.6856E+002
479.4583,4.0324E+002
479.5000,4.6012E+002
479.5417,5.4770E+002
479.5833,5.1119E+002
479.6250,4.0387E+002
479.6667,4.2536E+002
479.7083,3.1909E+002
479.7500,2.5028E+001
479.7917,1.5893E+001
479.8333,4.3048E+000
479.8750,0.0000E+000
479.9167,0.0000E+000
479.9583,0.0000E+000
480.0000,0.0000E+000
480.0417,0.0000E+000
480.0833,0.0000E+000
480.1250,0.0000E+000
480.1667,0.0000E+000
480.2083,0.0000E+000
480.2500,0.0000E+000
480.2917,6.3879E+000
480.3333,1.5498E+001
480.3750,2.5693E+001
480.4167,3.2779E+002
480.4583,4.4629E+002
480.5000,5.0128E+002
480.5417,5.4386E+002
480.5833,5.4929E+002
480.6250,5.1496E+002
480.6667,4.4788E+002
480.7083,3.4755E+002
480.7500,2.0207E+001
480.7917,1.2314E+001
480.8333,3.8253E+000
480.8750,0.0000E+000
480.9167,3.0528E-012
480.9583,0.0000E+000
481.0000,0.0000E+000
481.0417,0.0000E+000
481.0833,0.0000E+000
481.1250,0.0000E+000
481.1667,0.0000E+000
481.2083,0.0000E+000
481.2500,0.0000E+000
481.2917,6.4644E+000
481.3333,1.6136E+001
481.3750,2.6816E+001
481.4167,3.3526E+002
481.4583,4.4971E+002
481.5000,5.1040E+002
481.5417,5.4794E+002
481.5833,5.5542E+002
481.6250,5.2052E+002
481.6667,4.4398E+002
481.7083,3.4860E+002
481.7500,2.1190E+001
481.7917,1.2912E+001
481.8333,2.7006E+000
481.8750,0.0000E+000
481.9167,0.0000E+000
481.9583,0.0000E+000
482.0000,0.0000E+000
482.0417,0.0000E+000
482.0833,0.0000E+000
482.1250,0.0000E+000
482.1667,0.0000E+000
482.2083,0.0000E+000
482.2500,0.0000E+000
482.2917,1.5932E+001
482.3333,3.9244E+001
482.3750,5.0224E+001
482.4167,2.7628E+002
482.4583,4.4188E+002
482.5000,5.0198E+002
482.5417,5.4907E+002
482.5833,5.6268E+002
482.6250,5.1510E+002
482.6667,4.4450E+002
482.7083,3.4492E+002
482.7500,2.3187E+001
482.7917,1.3861E+001
482.8333,4.5842E+000
482.8750,0.0000E+000
482.9167,0.0000E+000
482.9583,0.0000E+000
483.0000,0.0000E+000
483.0417,0.0000E+000
483.0833,0.0000E+000
483.1250,0.0000E+000
483.1667,0.0000E+000
483.2083,0.0000E+000
483.2500,0.0000E+000
483.2917,8.3958E+000
483.3333,1.9772E+001
483.3750,2.9234E+001
483.4167,2.6453E+002
483.4583,4.5389E+002
483.5000,4.9964E+002
483.5417,5.3054E+002
483.5833,5.7281E+002
483.6250,2.7841E+002
483.6667,1.0163E+002
483.7083,3.2268E+001
483.7500,2.2335E+001
483.7917,1.0973E+001
483.8333,1.0159E+000
483.8750,0.0000E+000
483.9167,0.0000E+000
483.9583,0.0000E+000
484.0000,0.0000E+000
484.0417,0.0000E+000
484.0833,0.0000E+000
484.1250,0.0000E+000
484.1667,0.0000E+000
484.2083,0.0000E+000
484.2500,0.0000E+000
484.2917,1.0700E+001
484.3333,3.0777E+001
484.3750,1.5121E+001
484.4167,5.1260E+001
484.4583,1.8859E+002
484.5000,3.2251E+002
484.5417,5.0984E+002
484.5833,8.8709E+001
484.6250,4.3676E+002
484.6667,3.4559E+002
484.7083,1.4786E+002
484.7500,6.9724E+001
484.7917,4.1192E+001
484.8333,9.1269E+000
484.8750,0.0000E+000
484.9167,4.1376E-013
484.9583,0.0000E+000
485.0000,0.0000E+000
485.0417,0.0000E+000
485.0833,0.0000E+000
485.1250,0.0000E+000
485.1667,0.0000E+000
485.2083,0.0000E+000
485.2500,0.0000E+000
485.2917,1.5338E+001
485.3333,3.2910E+001
485.3750,1.1586E+002
485.4167,1.4288E+002
485.4583,8.3614E+001
485.5000,1.0440E+002
485.5417,9.2888E+001
485.5833,8.9258E+001
485.6250,7.6126E+001
485.6667,5.4083E+001
485.7083,7.0983E+001
485.7500,4.6280E+001
485.7917,2.2278E+001
485.8333,1.0172E+001
485.8750,0.0000E+000
485.9167,0.0000E+000
485.9583,0.0000E+000
486.0000,0.0000E+000
486.0417,0.0000E+000
486.0833,0.0000E+000
486.1250,0.0000E+000
486.1667,0.0000E+000
486.2083,0.0000E+000
486.2500,0.0000E+000
486.2917,1.4541E+001
486.3333,5.9552E+001
486.3750,1.0252E+002
486.4167,1.4338E+002
486.4583,1.2327E+002
486.5000,1.6280E+002
486.5417,1.2724E+002
486.5833,2.1035E+002
486.6250,2.6792E+002
486.6667,5.7751E+001
486.7083,6.5935E+001
486.7500,2.8433E+001
486.7917,2.4751E+001
486.8333,7.2073E+000
486.8750,0.0000E+000
486.9167,0.0000E+000
486.9583,0.0000E+000
487.0000,0.0000E+000
487.0417,0.0000E+000
487.0833,0.0000E+000
487.1250,0.0000E+000
487.1667,0.0000E+000
487.2083,0.0000E+000
487.2500,0.0000E+000
487.2917,1.3828E+001
487.3333,3.1580E+001
487.3750,5.7459E+001
487.4167,1.1972E+002
487.4583,1.6044E+002
487.5000,1.9259E+002
487.5417,4.5419E+002
487.5833,6.3336E+002
487.6250,2.1789E+002
487.6667,1.9033E+002
487.7083,3.0626E+002
487.7500,3.8302E+001
487.7917,3.6648E+001
487.8333,1.2484E+001
487.8750,0.0000E+000
487.9167,0.0000E+000
487.9583,0.0000E+000
488.0000,0.0000E+000
488.0417,0.0000E+000
488.0833,0.0000E+000
488.1250,0.0000E+000
488.1667,0.0000E+000
488.2083,0.0000E+000
488.2500,0.0000E+000
488.2917,8.6195E+000
488.3333,2.1032E+001
488.3750,3.8865E+001
488.4167,2.4201E+002
488.4583,2.6302E+002
488.5000,2.9144E+002
488.5417,1.9700E+002
488.5833,3.5916E+002
488.6250,1.4527E+002
488.6667,3.1747E+002
488.7083,1.2905E+002
488.7500,5.0220E+001
488.7917,3.8497E+001
488.8333,1.4759E+001
488.8750,0.0000E+000
488.9167,0.0000E+000
488.9583,0.0000E+000
489.0000,0.0000E+000
489.0417,0.0000E+000
489.0833,0.0000E+000
489.1250,0.0000E+000
489.1667,0.0000E+000
489.2083,0.0000E+000
489.2500,0.0000E+000
489.2917,1.5814E+001
489.3333,3.4082E+001
489.3750,1.1965E+002
489.4167,1.3892E+002
489.4583,2.3131E+002
489.5000,2.5415E+002
489.5417,3.3445E+002
489.5833,1.1904E+002
489.6250,1.5833E+002
489.6667,4.2398E+001
489.7083,8.1189E+001
489.7500,5.1164E+001
489.7917,1.3772E+001
489.8333,6.3998E+000
489.8750,0.0000E+000
489.9167,0.0000E+000
489.9583,0.0000E+000
490.0000,0.0000E+000
490.0417,0.0000E+000
490.0833,0.0000E+000
490.1250,0.0000E+000
490.1667,0.0000E+000
490.2083,0.0000E+000
490.2500,0.0000E+000
490.2917,8.0821E+000
490.3333,3.3311E+001
490.3750,9.3153E+001
490.4167,2.6823E+002
490.4583,6.4077E+001
490.5000,7.6596E+001
490.5417,8.8549E+001
490.5833,5.8723E+002
490.6250,5.5345E+002
490.6667,1.5389E+002
490.7083,3.8660E+002
490.7500,7.2352E+001
490.7917,2.1130E+001
490.8333,1.9732E+001
490.8750,0.0000E+000
490.9167,0.0000E+000
490.9583,0.0000E+000
491.0000,0.0000E+000
491.0417,0.0000E+000
491.0833,0.0000E+000
491.1250,0.0000E+000
491.1667,0.0000E+000
491.2083,0.0000E+000
491.2500,0.0000E+000
491.2917,3.9923E+000
491.3333,8.7251E+000
491.3750,2.2865E+001
491.4167,1.6306E+002
491.4583,9.5637E+001
491.5000,3.0543E+001
491.5417,6.1751E+001
491.5833,8.3140E+001
491.6250,4.0392E+001
491.6667,4.0531E+001
491.7083,3.0362E+001
491.7500,1.8261E+001
491.7917,9.8987E+000
491.8333,2.5922E+000
491.8750,0.0000E+000
491.9167,0.0000E+000
491.9583,0.0000E+000
492.0000,0.0000E+000
492.0417,0.0000E+000
492.0833,0.0000E+000
492.1250,0.0000E+000
492.1667,0.0000E+000
492.2083,0.0000E+000
492.2500,3.1156E-002
492.2917,1.1487E+001
492.3333,2.2434E+001
492.3750,5.4019E+001
492.4167,2.0332E+002
492.4583,1.8231E+002
492.5000,2.0103E+002
492.5417,4.4339E+002
492.5833,6.0324E+002
492.6250,5.1296E+002
492.6667,4.6292E+002
492.7083,3.8259E+002
492.7500,2.8663E+001
492.7917,2.0622E+001
492.8333,9.6640E+000
492.8750,0.0000E+000
492.9167,0.0000E+000
492.9583,0.0000E+000
493.0000,0.0000E+000
493.0417,0.0000E+000
493.0833,0.0000E+000
493.1250,0.0000E+000
493.1667,0.0000E+000
493.2083,0.0000E+000
493.2500,1.0030E+000
493.2917,9.7020E+000
493.3333,1.9018E+001
493.3750,9.2980E+001
493.4167,2.2854E+002
493.4583,2.6843E+002
493.5000,2.4950E+002
493.5417,2.5006E+002
493.5833,1.9089E+002
493.6250,3.4703E+002
493.6667,2.4322E+002
493.7083,2.3824E+002
493.7500,1.2950E+002
493.7917,2.3887E+001
493.8333,5.7658E+000
493.8750,0.0000E+000
493.9167,0.0000E+000
493.9583,0.0000E+000
494.0000,0.0000E+000
494.0417,0.0000E+000
494.0833,0.0000E+000
494.1250,0.0000E+000
494.1667,0.0000E+000
494.2083,0.0000E+000
494.2500,8.3767E-002
494.2917,1.4303E+001
494.3333,1.4637E+001
494.3750,5.3474E+001
494.4167,2.7227E+002
494.4583,4.6266E+002
494.5000,4.9570E+002
494.5417,5.2767E+002
494.5833,4.0484E+002
494.6250,5.1891E+002
494.6667,3.9796E+002
494.7083,2.5112E+002
494.7500,4.9812E+001
494.7917,5.6191E+001
494.8333,1.1499E+001
494.8750,0.0000E+000
494.9167,0.0000E+000
494.9583,0.0000E+000
495.0000,0.0000E+000
495.0417,0.0000E+000
495.0833,0.0000E+000
495.1250,0.0000E+000
495.1667,0.0000E+000
495.2083,0.0000E+000
495.2500,1.5588E-002
495.2917,3.8749E+000
495.3333,4.5682E+001
495.3750,1.0708E+002
495.4167,3.8552E+001
495.4583,7.4092E+001
495.5000,8.5003E+001
495.5417,1.2529E+002
495.5833,1.3204E+002
495.6250,6.7515E+001
495.6667,5.1598E+001
495.7083,6.0783E+001
495.7500,3.3823E+001
495.7917,1.7997E+001
495.8333,1.5993E+000
495.8750,0.0000E+000
495.9167,0.0000E+000
495.9583,0.0000E+000
496.0000,0.0000E+000
496.0417,0.0000E+000
496.0833,0.0000E+000
496.1250,0.0000E+000
496.1667,0.0000E+000
496.2083,0.0000E+000
496.2500,1.9489E-003
496.2917,2.0670E+001
496.3333,4.6190E+000
496.3750,4.0919E+001
496.4167,4.4197E+001
496.4583,2.7377E+001
496.5000,5.3512E+001
496.5417,5.1102E+001
496.5833,6.4980E+001
496.6250,6.5622E+001
496.6667,6.6813E+001
496.7083,2.8501E+001
496.7500,3.5426E+001
496.7917,2.5072E+001
496.8333,8.0812E+000
496.8750,0.0000E+000
496.9167,0.0000E+000
496.9583,0.0000E+000
497.0000,0.0000E+000
497.0417,0.0000E+000
497.0833,0.0000E+000
497.1250,0.0000E+000
497.1667,0.0000E+000
497.2083,0.0000E+000
497.2500,0.0000E+000
497.2917,6.1489E+000
497.3333,3.7632E+001
497.3750,2.9076E+001
497.4167,4.1108E+001
497.4583,1.5129E+002
497.5000,3.8635E+002
497.5417,5.6000E+002
497.5833,2.0568E+002
497.6250,1.8483E+002
497.6667,3.6786E+002
497.7083,2.1249E+002
497.7500,9.1223E+001
497.7917,2.0176E+001
497.8333,6.8859E+000
497.8750,2.0796E-002
497.9167,0.0000E+000
497.9583,0.0000E+000
498.0000,0.0000E+000
498.0417,0.0000E+000
498.0833,0.0000E+000
498.1250,0.0000E+000
498.1667,0.0000E+000
498.2083,0.0000E+000
498.2500,1.0672E+000
498.2917,1.0550E+001
498.3333,2.2890E+001
498.3750,7.4902E+001
498.4167,3.6747E+002
498.4583,3.4184E+002
498.5000,2.3615E+002
498.5417,3.6536E+002
498.5833,1.3895E+002
498.6250,9.0981E+001
498.6667,4.2380E+002
498.7083,2.3343E+002
498.7500,6.0129E+001
498.7917,4.4872E+001
498.8333,3.1695E+001
498.8750,0.0000E+000
498.9167,0.0000E+000
498.9583,0.0000E+000
499.0000,0.0000E+000
499.0417,0.0000E+000
499.0833,0.0000E+000
499.1250,0.0000E+000
499.1667,0.0000E+000
499.2083,0.0000E+000
499.2500,1.1246E+000
499.2917,1.2620E+001
499.3333,1.6889E+001
499.3750,6.1267E+001
499.4167,4.0244E+002
499.4583,3.9096E+002
499.5000,1.8660E+002
499.5417,5.8657E+002
499.5833,9.4704E+001
499.6250,3.9133E+001
499.6667,2.2091E+001
499.7083,7.0498E+001
499.7500,5.3297E+000
499.7917,4.5576E+001
499.8333,3.9972E+001
499.8750,2.8210E+000
499.9167,0.0000E+000
499.9583,0.0000E+000
500.0000,0.0000E+000
500.0417,0.0000E+000
500.0833,0.0000E+000
500.1250,0.0000E+000
500.1667,0.0000E+000
500.2083,0.0000E+000
500.2500,2.5618E-001
500.2917,2.7253E+001
500.3333,2.5009E+001
500.3750,3.1293E+001
500.4167,6.1769E+001
500.4583,1.2131E+002
500.5000,3.1057E+002
500.5417,6.9365E+001
500.5833,2.0503E+002
500.6250,6.8849E+001
500.6667,1.4268E+002
500.7083,3.0091E+001
500.7500,3.1143E+001
500.7917,4.1585E+001
500.8333,3.2384E-001
500.8750,7.8034E-003
500.9167,0.0000E+000
500.9583,0.0000E+000
501.0000,0.0000E+000
501.0417,0.0000E+000
501.0833,0.0000E+000
501.1250,0.0000E+000
501.1667,0.0000E+000
501.2083,0.0000E+000
501.2500,6.3733E-002
501.2917,1.3059E+000
501.3333,2.8050E+001
501.3750,9.2904E+001
501.4167,1.8972E+002
501.4583,1.5499E+002
501.5000,3.8472E+002
501.5417,4.1738E+002
501.5833,1.4648E+002
501.6250,5.7420E+002
501.6667,4.4071E+002
501.7083,8.8976E+001
501.7500,6.0780E+001
501.7917,3.5451E+001
501.8333,1.7047E+001
501.8750,2.2862E+000
501.9167,0.0000E+000
501.9583,8.1459E-012
502.0000,0.0000E+000
502.0417,0.0000E+000
502.0833,0.0000E+000
502.1250,1.6323E-001
502.1667,0.0000E+000
502.2083,0.0000E+000
502.2500,1.9900E-001
502.2917,4.7994E+000
502.3333,5.0044E+001
502.3750,6.0074E+001
502.4167,1.4224E+002
502.4583,2.8892E+002
502.5000,1.3417E+002
502.5417,1.2103E+001
502.5833,4.5487E+002
502.6250,3.8924E+002
502.6667,1.5075E+002
502.7083,3.2748E+002
502.7500,1.9143E+001
502.7917,3.1664E+001
502.8333,3.0329E+001
502.8750,1.3657E+000
502.9167,0.0000E+000
502.9583,0.0000E+000
503.0000,0.0000E+000
503.0417,0.0000E+000
503.0833,0.0000E+000
503.1250,0.0000E+000
503.1667,0.0000E+000
503.2083,0.0000E+000
503.2500,5.3589E-001
503.2917,1.1622E+001
503.3333,4.6169E+001
503.3750,1.4933E+001
503.4167,1.7527E+002
503.4583,2.1520E+002
503.5000,5.8035E+001
503.5417,6.0481E+002
503.5833,5.8726E+002
503.6250,1.4373E+002
503.6667,1.3990E+002
503.7083,2.7874E+002
503.7500,6.8645E+001
503.7917,5.1921E+001
503.8333,3.2260E+001
503.8750,1.0907E+000
503.9167,0.0000E+000
503.9583,0.0000E+000
504.0000,0.0000E+000
504.0417,0.0000E+000
504.0833,0.0000E+000
504.1250,0.0000E+000
504.1667,0.0000E+000
504.2083,0.0000E+000
504.2500,3.0607E+000
504.2917,9.2958E+000
504.3333,7.5304E+001
504.3750,1.2683E+002
504.4167,1.2914E+002
504.4583,4.4983E+002
504.5000,5.4119E+002
504.5417,5.7015E+002
504.5833,1.6608E+002
504.6250,1.7136E+002
504.6667,1.8047E+002
504.7083,1.6931E+002
504.7500,8.8842E+001
504.7917,1.3546E+001
504.8333,1.9525E+001
504.8750,2.6354E+000
504.9167,0.0000E+000
504.9583,0.0000E+000
505.0000,0.0000E+000
505.0417,0.0000E+000
505.0833,0.0000E+000
505.1250,0.0000E+000
505.1667,0.0000E+000
505.2083,0.0000E+000
505.2500,8.7804E-002
505.2917,1.0417E+001
505.3333,6.8672E+001
505.3750,8.2396E+001
505.4167,1.4162E+002
505.4583,1.8742E+002
505.5000,1.7136E+002
505.5417,1.6716E+002
505.5833,2.5918E+002
505.6250,6.5325E+002
505.6667,3.0448E+002
505.7083,1.8661E+002
505.7500,1.1555E+002
505.7917,5.7195E+001
505.8333,1.5188E+001
505.8750,1.7626E-001
505.9167,0.0000E+000
505.9583,0.0000E+000
506.0000,0.0000E+000
506.0417,0.0000E+000
506.0833,0.0000E+000
506.1250,0.0000E+000
506.1667,0.0000E+000
506.2083,0.0000E+000
506.2500,1.2839E+000
506.2917,2.5819E+001
506.3333,6.8069E+001
506.3750,1.1899E+002
506.4167,1.0866E+002
506.4583,1.7197E+002
506.5000,2.3327E+002
506.5417,3.6068E+002
506.5833,1.6767E+002
506.6250,2.0146E+002
506.6667,1.5055E+002
506.7083,2.9355E+002
506.7500,1.2060E+002
506.7917,8.0640E+001
506.8333,2.5296E+001
506.8750,5.1970E-001
506.9167,0.0000E+000
506.9583,0.0000E+000
507.0000,0.0000E+000
507.0417,1.6326E-001
507.0833,0.0000E+000
507.1250,0.0000E+000
507.1667,0.0000E+000
507.2083,0.0000E+000
507.2500,3.5222E+000
507.2917,2.0137E+001
507.3333,5.2697E+001
507.3750,9.3748E+001
507.4167,2.1025E+002
507.4583,2.1298E+002
507.5000,1.9132E+002
507.5417,3.4086E+002
507.5833,2.1538E+002
507.6250,4.4859E+002
507.6667,3.6808E+002
507.7083,3.5131E+002
507.7500,1.4135E+002
507.7917,4.0237E+001
507.8333,2.5140E+001
507.8750,6.6542E-001
507.9167,0.0000E+000
507.9583,0.0000E+000
508.0000,0.0000E+000
508.0417,0.0000E+000
508.0833,0.0000E+000
508.1250,0.0000E+000
508.1667,0.0000E+000
508.2083,0.0000E+000
508.2500,2.5297E+000
508.2917,7.4843E+000
508.3333,6.1363E+001
508.3750,6.4087E+001
508.4167,6.6988E+001
508.4583,3.4500E+002
508.5000,1.7523E+002
508.5417,9.4858E+001
508.5833,1.4770E+002
508.6250,3.4311E+002
508.6667,3.2192E+002
508.7083,3.1717E+002
508.7500,8.0606E+001
508.7917,5.3129E+001
508.8333,8.3476E+000
508.8750,9.9524E-001
508.9167,0.0000E+000
508.9583,0.0000E+000
509.0000,0.0000E+000
509.0417,0.0000E+000
509.0833,0.0000E+000
509.1250,0.0000E+000
509.1667,0.0000E+000
509.2083,0.0000E+000
509.2500,4.5710E+000
509.2917,2.3299E+001
509.3333,6.8681E+001
509.3750,1.0947E+002
509.4167,3.8371E+002
509.4583,4.2458E+002
509.5000,4.9190E+002
509.5417,4.3869E+002
509.5833,3.7123E+002
509.6250,9.9363E+001
509.6667,1.1327E+002
509.7083,6.1461E+001
509.7500,6.1076E+001
509.7917,4.3316E+001
509.8333,2.8946E+001
509.8750,6.3099E-002
509.9167,0.0000E+000
509.9583,0.0000E+000
510.0000,0.0000E+000
510.0417,3.1948E-013
510.0833,3.0574E-002
510.1250,9.1072E-003
510.1667,1.0408E-001
510.2083,0.0000E+000
510.2500,4.9439E-002
510.2917,1.4204E+001
510.3333,5.0629E+001
510.3750,5.9969E+001
510.4167,1.0407E+002
510.4583,6.5466E+001
510.5000,2.5647E+002
510.5417,9.7974E+001
510.5833,5.9427E+002
510.6250,2.4007E+002
510.6667,1.8402E+002
510.7083,1.9301E+002
510.7500,2.2735E+002
510.7917,2.3075E+001
510.8333,3.6739E+001
510.8750,0.0000E+000
510.9167,0.0000E+000
510.9583,0.0000E+000
511.0000,0.0000E+000
511.0417,0.0000E+000
511.0833,0.0000E+000
511.1250,0.0000E+000
511.1667,0.0000E+000
511.2083,0.0000E+000
511.2500,2.8077E+000
511.2917,1.5605E+001
511.3333,2.3190E+001
511.3750,1.0356E+001
511.4167,6.2150E+001
511.4583,7.8081E+001
511.5000,7.3257E+001
511.5417,9.4000E+001
511.5833,6.4312E+001
511.6250,1.1114E+002
511.6667,4.5017E+001
511.7083,1.6716E+002
511.7500,1.2957E+002
511.7917,8.0098E+001
511.8333,4.1497E+001
511.8750,1.5293E+001
511.9167,0.0000E+000
511.9583,0.0000E+000
512.0000,0.0000E+000
512.0417,0.0000E+000
512.0833,0.0000E+000
512.1250,0.0000E+000
512.1667,0.0000E+000
512.2083,0.0000E+000
512.2500,6.2649E-001
512.2917,2.4394E+001
512.3333,4.6307E+001
512.3750,5.9880E+001
512.4167,1.2901E+002
512.4583,1.7633E+002
512.5000,1.7822E+002
512.5417,4.0322E+002
512.5833,3.5337E+002
512.6250,2.8313E+002
512.6667,1.8361E+002
512.7083,1.4566E+002
512.7500,1.1513E+002
512.7917,6.0225E+001
512.8333,3.4428E+001
512.8750,4.8032E+000
512.9167,0.0000E+000
512.9583,0.0000E+000
513.0000,0.0000E+000
513.0417,0.0000E+000
513.0833,0.0000E+000
513.1250,0.0000E+000
513.1667,0.0000E+000
513.2083,0.0000E+000
513.2500,2.1131E+000
513.2917,3.7663E+001
513.3333,2.6463E+001
513.3750,6.0157E+001
513.4167,1.3638E+002
513.4583,1.3437E+002
513.5000,3.3270E+002
513.5417,2.3040E+002
513.5833,5.1460E+002
513.6250,2.1989E+002
513.6667,1.7099E+002
513.7083,1.2122E+002
513.7500,3.3452E+002
513.7917,5.3973E+001
513.8333,2.8854E+001
513.8750,2.5328E+000
513.9167,0.0000E+000
513.9583,0.0000E+000
514.0000,0.0000E+000
514.0417,0.0000E+000
514.0833,0.0000E+000
514.1250,0.0000E+000
514.1667,0.0000E+000
514.2083,0.0000E+000
514.2500,1.9017E+000
514.2917,9.4423E+000
514.3333,1.7388E+001
514.3750,2.5401E+001
514.4167,3.9299E+002
514.4583,4.9555E+002
514.5000,6.1277E+002
514.5417,5.7855E+002
514.5833,3.6791E+002
514.6250,2.4138E+002
514.6667,1.0082E+002
514.7083,4.4465E+002
514.7500,3.0281E+002
514.7917,1.5752E+001
514.8333,9.3716E+000
514.8750,2.0182E+000
514.9167,0.0000E+000
514.9583,0.0000E+000
515.0000,0.0000E+000
515.0417,0.0000E+000
515.0833,0.0000E+000
515.1250,0.0000E+000
515.1667,0.0000E+000
515.2083,0.0000E+000
515.2500,2.7379E+000
515.2917,1.1125E+001
515.3333,1.8922E+001
515.3750,2.2605E+001
515.4167,4.0452E+002
515.4583,4.8957E+002
515.5000,5.7096E+002
515.5417,5.9346E+002
515.5833,5.2331E+002
515.6250,3.4306E+002
515.6667,5.1326E+002
515.7083,4.7392E+002
515.7500,2.2916E+002
515.7917,6.8379E+001
515.8333,2.6459E+001
515.8750,2.4159E+000
515.9167,0.0000E+000
515.9583,0.0000E+000
516.0000,0.0000E+000
516.0417,0.0000E+000
516.0833,0.0000E+000
516.1250,0.0000E+000
516.1667,0.0000E+000
516.2083,0.0000E+000
516.2500,2.2630E+000
516.2917,1.0695E+001
516.3333,1.8816E+001
516.3750,2.6334E+001
516.4167,4.0457E+002
516.4583,4.9357E+002
516.5000,5.5787E+002
516.5417,5.9454E+002
516.5833,6.0520E+002
516.6250,5.7189E+002
516.6667,5.0467E+002
516.7083,4.1818E+002
