Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-01-03 04:20:00,0,277.37154,2.9626785,72.73854,1.0467821,0,0
2020-01-03 04:30:00,0,299.279,7.0809015,154.48727,4.0602041,0.040773893,0
2020-01-03 04:40:00,142.86802,272.14749,1.0217091,73.122422,1.750129,0,0
2020-01-03 04:50:00,0,296.92695,7.4192203,15.130247,0,0.018175821,0
2020-01-03 05:00:00,0,330.69447,12.83467,157.228,6.8604923,0,0
2020-01-03 05:10:00,23.596576,372.17925,21.970445,26.208028,4.6536199,0.018160266,0
2020-01-03 05:20:00,66.242975,281.95171,1.5923463,136.72616,2.7296089,0.055027793,0
2020-01-03 05:30:00,148.371,313.62999,9.1246256,36.858261,5.5292306,0.062200149,0
2020-01-03 05:40:00,0,352.74249,16.048342,148.20508,0,0.0057827482,0
2020-01-03 05:50:00,404.25874,351.23832,15.621443,107.7599,3.9382946,0.015609494,0
2020-01-03 06:00:00,395.90378,323.54877,9.7092325,91.08485,0.5589973,0,0
2020-01-03 06:10:00,28.164883,347.06181,14.574883,43.027022,4.0037411,0,0
2020-01-03 06:20:00,37.801819,303.61165,4.4900674,145.61372,1.8781642,0,0
2020-01-03 06:30:00,0,339.36466,12.045842,75.855141,3.8587616,0,0
2020-01-03 06:40:00,246.3149,353.34623,14.614068,59.07931,5.8644076,0,0
2020-01-03 06:50:00,235.53283,316.32691,7.1119971,10.857,2.0726091,0.040297035,0
2020-01-03 07:00:00,225.65471,354.63975,13.933188,111.03695,4.9567044,0.018261148,0
2020-01-03 07:10:00,223.82477,293.82763,0.68801542,108.19223,0,0,0
2020-01-03 07:20:00,353.38497,317.28858,5.4568635,147.54795,0,0.026940671,0
2020-01-03 07:30:00,172.33746,308.72218,3.28884,127.44739,6.3888311,0.012364215,0
2020-01-03 07:40:00,320.92671,450.7847,29.939143,115.29055,3.1291575,0.0049875085,0
2020-01-03 07:50:00,138.8319,274.8859,-5.1114138,78.891793,0,0.034630658,0.034630658
2020-01-03 08:00:00,140.25239,357.1859,12.474042,65.446909,0,0,0
2020-01-03 08:10:00,0,347.91508,10.145707,143.97831,1.4786117,0.025464062,0
2020-01-03 08:20:00,132.31509,273.51461,-6.5467338,87.438626,4.523408,0,0
2020-01-03 08:30:00,50.540811,330.35486,5.847096,145.30023,1.7609432,0,0
2020-01-03 08:40:00,0,343.98015,8.3261113,133.13996,3.833716,0.017361752,0
2020-01-03 08:50:00,0,298.26999,-1.8534101,165.4478,4.7895477,0.0010473009,0.0010473009
2020-01-03 09:00:00,0,345.89203,8.0205159,77.458828,6.8222928,0.023590071,0
2020-01-03 09:10:00,51.850071,384.76295,15.607286,101.221,2.211713,0,0
2020-01-03 09:20:00,192.35523,303.2852,-1.0694836,154.44508,1.9034006,0,0
2020-01-03 09:30:00,230.93994,366.96164,12.207838,50.928961,0,0,0
2020-01-03 09:40:00,0,354.12538,9.6789767,111.91271,2.335356,0.01206916,0
2020-01-03 09:50:00,14.87881,366.85502,12.187108,35.879927,0.41929095,0.017126969,0
2020-01-03 10:00:00,0,432.6104,24.193794,17.622574,0,0.011848419,0
2020-01-03 10:10:00,0,356.79846,10.211199,88.760771,1.5382047,0,0
2020-01-03 10:20:00,246.5751,360.45679,15.133977,163.87234,4.9492378,0.018757711,0
2020-01-03 10:30:00,231.10058,288.61526,3.9801343,187.07279,0,0,0
2020-01-03 10:40:00,270.1253,310.83081,14.587822,35.374071,0.83200881,0,0
2020-01-03 10:50:00,78.337346,309.99355,20.293873,10.857,2.3847714,0,0
2020-01-03 11:00:00,28.732078,314.78686,1.47419,130.03917,0,0,0
2020-01-03 11:10:00,0,355.7794,10.008654,141.29437,3.0050172,0,0
2020-01-03 11:20:00,0,377.05421,14.149974,77.488822,3.2263398,0,0
2020-01-03 11:30:00,103.84721,309.3692,6.6453619,83.818286,1.9574865,0,0
2020-01-03 11:40:00,0,334.30719,5.6360689,177.35016,0,0,0
2020-01-03 11:50:00,283.56232,333.30722,5.4273612,81.858361,9.3927469,0.030544716,0
2020-01-03 12:00:00,0,412.47475,20.671777,131.55349,1.4657131,0.0031361398,0
2020-01-03 12:10:00,146.99793,295.0438,5.1771334,10.857,3.9108116,0.047344429,0
2020-01-03 12:20:00,419.62605,324.16389,7.2717089,40.897854,2.8333409,0.025532726,0
2020-01-03 12:30:00,47.424759,444.82301,26.270444,21.027755,4.977015,0,0
2020-01-03 12:40:00,511.15744,240.2111,-9.2259335,88.498433,4.386036,0.00013779228,0.00013779228
2020-01-03 12:50:00,162.85597,339.43011,20.447486,74.319147,1.452884,0,0
2020-01-03 13:00:00,0,414.6659,21.061212,54.673684,3.1313836,0,0
2020-01-03 13:10:00,0,399.69845,18.369596,112.70341,0,0,0
2020-01-03 13:20:00,576.0165,325.9364,3.8742929,153.52159,4.4981249,0.0068262953,0
2020-01-03 13:30:00,492.48411,342.57121,7.3432115,54.097938,0.73563412,0.030626865,0
2020-01-03 13:40:00,0,359.81956,10.809126,88.144464,8.9511558,0,0
2020-01-03 13:50:00,514.18389,234.91471,0.51844281,67.527277,0,0,0
2020-01-03 14:00:00,245.42019,207.84671,5.7456572,122.79752,0.72721564,0,0
2020-01-03 14:10:00,0,401.19111,18.641383,133.97716,4.4080761,0.0098926289,0
2020-01-03 14:20:00,404.60537,323.24264,3.300131,71.885353,3.5081141,0.0046916416,0
2020-01-03 14:30:00,303.25123,280.18313,-6.4057086,131.94541,0.36895836,0,0
2020-01-03 14:40:00,0,343.18624,7.4690204,141.05102,0,0.0039142005,0
2020-01-03 14:50:00,77.433244,308.41562,0.073928536,72.060804,2.464244,0,0
2020-01-03 15:00:00,445.43149,372.98553,13.371775,192.5191,2.010953,0,0
2020-01-03 15:10:00,0,343.74801,7.5837878,52.294364,0,0.033658678,0
2020-01-03 15:20:00,319.36569,350.85008,14.045581,10.857,2.1504333,0.019475766,0
2020-01-03 15:30:00,107.44472,270.34711,-0.53902317,196.57538,2.5948634,0,0
2020-01-03 15:40:00,61.145884,398.08492,18.074944,80.932346,2.5506031,0,0
2020-01-03 15:50:00,0,376.58633,14.060806,10.857,0,0.011492975,0
2020-01-03 16:00:00,0,382.47539,15.177132,58.989473,3.4110537,0,0
2020-01-03 16:10:00,185.12951,364.79014,11.784745,10.857,5.9873131,0.022115706,0
2020-01-03 16:20:00,317.89088,373.42086,13.455344,120.67532,3.3542525,0,0
2020-01-03 16:30:00,0,354.10167,9.6742428,82.886185,0,0,0
2020-01-03 16:40:00,276.95542,340.87315,6.9949749,45.854829,0.80812519,0.014909965,0
2020-01-03 16:50:00,134.00694,345.35106,7.9105138,94.951567,3.0398475,0,0
2020-01-03 17:00:00,410.02254,346.05128,8.0528722,93.352795,0.20462406,0,0
2020-01-03 17:10:00,414.19022,347.21348,8.2886792,49.660757,0,0.0064385795,0
2020-01-03 17:20:00,109.06736,415.58809,21.224652,67.086899,4.5761398,0.023459311,0
2020-01-03 17:30:00,236.5072,362.48148,11.332853,142.21737,0,0,0
2020-01-03 17:40:00,111.8468,424.78811,22.84047,153.17088,0.41440866,0.0067127452,0
2020-01-03 17:50:00,0,353.59654,9.5733261,79.123286,6.3451042,0,0
2020-01-03 18:00:00,106.7024,332.45983,5.2501301,13.605367,0,0.007132732,0
2020-01-03 18:10:00,83.097732,395.35599,17.574558,45.724635,4.4661757,0.010461039,0
2020-01-03 18:20:00,0,409.09057,20.067243,38.678474,0,0,0
2020-01-03 18:30:00,0,368.43609,12.494048,133.76613,1.0396567,0.0083954092,0
2020-01-03 18:40:00,236.61147,341.15691,7.0532591,21.124238,1.8418112,0,0
2020-01-03 18:50:00,0,348.59886,8.5689952,105.87412,0,0.0013286787,0
2020-01-03 19:00:00,0,281.23223,-6.1563626,139.54161,0.23973035,0,0
2020-01-03 19:10:00,371.33996,332.75833,5.3125997,79.508527,1.9694612,0.026984459,0
2020-01-03 19:20:00,157.4586,377.39995,14.215812,106.38984,3.9664875,0.022298791,0
2020-01-03 19:30:00,202.94934,440.69607,25.573529,131.56754,0,0.00044321436,0
2020-01-03 19:40:00,358.27417,401.27599,18.656817,115.45065,1.0533258,0,0
2020-01-03 19:50:00,0,294.89297,-2.9715267,81.932782,4.2111721,0,0
2020-01-03 20:00:00,319.76326,327.37306,4.1790565,65.053963,0.51361547,0.03326217,0
2020-01-03 20:10:00,223.01187,355.16421,9.88617,52.710495,2.7006661,0.024398074,0
2020-01-03 20:20:00,321.68659,362.79267,11.393889,20.340978,3.4570022,0.014437454,0
2020-01-03 20:30:00,379.5527,340.10892,6.8378227,56.691403,2.8164078,0.0093684201,0
2020-01-03 20:40:00,198.5743,397.36977,17.94406,113.11068,3.916705,0,0
2020-01-03 20:50:00,0,345.89038,8.0201795,176.20318,1.7014912,0,0
2020-01-03 21:00:00,424.55905,409.45129,20.131858,38.429335,0.87084175,0.011938857,0
2020-01-03 21:10:00,190.02678,350.26248,8.904507,89.278192,0,0,0
2020-01-03 21:20:00,128.92673,299.25461,-1.9779969,104.90042,1.7864713,0.039645992,0.039645992
2020-01-03 21:30:00,0,340.83408,6.9869477,21.487612,3.280166,0,0
2020-01-03 21:40:00,0,372.80599,13.33729,54.311774,3.5802439,0,0
2020-01-03 21:50:00,223.37192,398.95146,18.233297,112.39885,0.46659954,0,0
2020-01-03 22:00:00,0,298.55084,-2.1375689,132.47144,7.1318883,0,0
2020-01-03 22:10:00,0,412.45005,20.667378,124.6368,2.8694765,0,0
2020-01-03 22:20:00,52.329025,409.42367,20.126913,83.74816,2.4124016,0.0049058942,0
2020-01-03 22:30:00,313.00248,285.97771,-5.0371158,123.31169,5.6838403,0,0
2020-01-03 22:40:00,0,352.18508,9.2907643,105.39025,0.00073393306,0,0
2020-01-03 22:50:00,405.51616,369.21732,12.645347,86.857483,0.76617946,0.034895051,0
2020-01-03 23:00:00,0,489.41132,33.507183,34.231918,8.8959989,0,0
2020-01-03 23:10:00,157.30639,334.53231,5.6829898,89.788104,2.0835689,0.00083991649,0
2020-01-03 23:20:00,0,368.03604,12.416478,61.229811,6.7152773,0.0082748692,0
2020-01-03 23:30:00,164.18442,381.8082,15.05131,84.909196,0,0,0
2020-01-03 23:40:00,74.776748,306.72814,-0.30057331,142.19024,1.5079138,0,0
2020-01-03 23:50:00,0,351.34542,9.1222677,34.416567,3.1321148,0.0084898942,0
2020-01-04 00:00:00,0,348.2812,8.5047938,79.220352,2.9083418,0.0060289347,0
2020-01-04 00:10:00,234.01969,357.67303,10.38468,161.27635,0,0,0
2020-01-04 00:20:00,35.708646,361.28409,11.097628,111.93986,2.1067785,0,0
2020-01-04 00:30:00,217.32024,356.94418,10.240127,172.12022,0,0,0
2020-01-04 00:40:00,554.74178,355.35079,9.9233335,149.10114,4.0864093,0.0089804649,0
2020-01-04 00:50:00,214.48203,400.21098,18.463006,33.279027,5.1485927,0,0
2020-01-04 01:00:00,288.11819,334.73895,5.7260394,114.38267,0,0.011532619,0
2020-01-04 01:10:00,334.8282,317.43209,2.0493138,82.652241,5.5794315,0.003614555,0
2020-01-04 01:20:00,311.39182,386.29052,15.893462,163.8541,0,0.0071237429,0
2020-01-04 01:30:00,0,343.59401,7.5523414,139.15492,3.3500641,0.0038958282,0
2020-01-04 01:40:00,13.033788,365.41495,11.906677,123.43129,3.9356749,0,0
2020-01-04 01:50:00,0,370.01323,12.799243,161.77947,1.4811559,0,0
2020-01-04 02:00:00,287.3299,333.28177,5.4220418,119.69408,0.21013857,0,0
2020-01-04 02:10:00,19.439195,351.27635,9.1083933,176.22774,2.5237528,0.012941585,0
2020-01-04 02:20:00,0,379.87906,14.686574,75.583684,3.3045287,0.015985959,0
2020-01-04 02:30:00,250.46769,362.16341,11.270425,143.1128,4.5734335,0.010185154,0
2020-01-04 02:40:00,112.53379,319.79365,2.5597328,103.24074,0,0,0
2020-01-04 02:50:00,99.664158,342.72531,7.3747491,85.982217,0,0,0
2020-01-04 03:00:00,295.46653,357.67812,10.385689,133.55245,6.1352827,0.016386909,0
2020-01-04 03:10:00,56.963418,394.82337,17.476593,29.099013,5.0396935,0,0
2020-01-04 03:20:00,40.271735,307.77239,-0.068643392,124.19771,3.2944521,0,0
2020-01-04 03:30:00,94.94054,370.63491,12.919278,57.172228,4.0934751,0,0
2020-01-04 03:40:00,177.33698,267.92373,-9.3726915,115.38615,4.6701309,0.016349585,0.016349585
2020-01-04 03:50:00,113.33462,339.34095,6.679635,86.584247,0,0,0
2020-01-04 04:00:00,0,415.59124,21.22521,72.48527,5.2213953,0.018166427,0
2020-01-04 04:10:00,452.96318,432.17816,24.119494,67.879818,0.66726423,0.01840892,0
2020-01-04 04:20:00,0,323.28441,3.3090609,10.857,2.710158,0,0
2020-01-04 04:30:00,0,383.35835,15.343392,95.646053,1.2091867,0,0
2020-01-04 04:40:00,170.986,360.6716,10.977077,93.4507,4.5410664,0,0
2020-01-04 04:50:00,94.565998,322.80404,3.2063066,10.857,1.0569851,0,0
2020-01-04 05:00:00,77.518808,289.47352,-4.2214875,76.834054,3.5320121,0,0
2020-01-04 05:10:00,167.02016,331.90137,5.1331427,162.8723,0.93647754,0.055739998,0
2020-01-04 05:20:00,0,398.53591,18.157391,64.644703,0,0.018963001,0
2020-01-04 05:30:00,56.655309,407.54719,19.790294,132.32966,5.5061123,0.00078313029,0
2020-01-04 05:40:00,301.05731,338.0602,6.4152252,10.857,4.1669047,0,0
2020-01-04 05:50:00,240.85472,294.42418,-3.078967,25.792909,6.9741883,0.040193816,0.040193816
2020-01-04 06:00:00,0,338.40749,6.4869977,131.036,2.2377977,0,0
2020-01-04 06:10:00,279.75347,279.17276,-6.6465121,38.551618,5.2634338,0,0
2020-01-04 06:20:00,324.92343,401.67843,18.729952,10.857,7.691186,0,0
2020-01-04 06:30:00,0,352.77374,9.4087119,155.52998,1.2482278,0.0079964265,0
2020-01-04 06:40:00,57.308367,342.7585,7.3815414,91.550043,0,0.018558288,0
2020-01-04 06:50:00,195.441,324.44675,3.5572226,73.288076,1.3685013,0.027168168,0
2020-01-04 07:00:00,44.545643,355.65883,9.9846597,16.323361,1.4407567,0.0063103756,0
2020-01-04 07:10:00,35.997788,358.01208,10.451849,16.328716,2.4848121,0,0
2020-01-04 07:20:00,627.564,334.75365,5.7291008,103.40821,6.9400529,0.042000721,0
2020-01-04 07:30:00,272.04044,346.43857,8.1315185,72.689598,1.1207282,0,0
2020-01-04 07:40:00,213.31442,298.78811,-2.0837388,218.47372,3.1166441,0.026704695,0.026704695
2020-01-04 07:50:00,0,308.7164,0.14051894,154.19939,1.4018094,0,0
2020-01-04 08:00:00,244.10949,328.67762,4.4549292,22.3855,2.1101798,0.0060109906,0
2020-01-04 08:10:00,231.7792,338.52489,6.5112467,48.398478,2.9483633,0.012196146,0
2020-01-04 08:20:00,0,351.26558,9.1062315,82.138401,5.8435594,0.025716726,0
2020-01-04 08:30:00,163.03527,428.32465,23.454615,110.92993,2.3981349,0.010052659,0
2020-01-04 08:40:00,30.643675,389.62264,16.514774,63.923195,4.0868061,0.032456269,0
2020-01-04 08:50:00,253.45517,424.90932,22.861581,88.846574,4.2752722,0,0
2020-01-04 09:00:00,0,358.04731,10.458827,161.25179,4.6632747,0,0
2020-01-04 09:10:00,166.09708,406.17516,19.543434,83.885234,0.41202697,0,0
2020-01-04 09:20:00,0,343.05259,7.4416965,74.353944,6.6961868,0.026499843,0
2020-01-04 09:30:00,201.28248,379.45932,14.607031,84.53392,0.96424953,0,0
2020-01-04 09:40:00,65.748846,430.90759,23.900764,43.767465,1.7498069,0,0
2020-01-04 09:50:00,366.32076,375.64407,13.880979,23.264348,6.0600533,0,0
2020-01-04 10:00:00,0,322.89672,3.2261407,79.414637,5.7461235,0,0
2020-01-04 10:10:00,292.91732,278.10368,14.753055,76.62275,0,0,0
2020-01-04 10:20:00,112.9391,238.04195,26.103344,10.857,0,0,0
2020-01-04 10:30:00,0,385.02846,15.657087,34.805461,0,0,0
2020-01-04 10:40:00,108.26414,179.34954,1.9567181,108.75692,2.5709314,0.023863192,0
2020-01-04 10:50:00,0,397.33458,17.937615,110.62044,2.5223821,0,0
2020-01-04 11:00:00,307.62467,372.93392,13.361864,10.857,3.0912652,0.036778628,0
2020-01-04 11:10:00,0,380.2235,14.751798,157.35501,3.6280868,0.033497509,0
2020-01-04 11:20:00,0,389.71157,16.531301,15.171664,0.33352537,0.00033690974,0
2020-01-04 11:30:00,171.87285,239.08616,8.093522,73.248629,0,0,0
2020-01-04 11:40:00,326.36171,262.87453,11.290029,121.36409,4.9830438,0,0
2020-01-04 11:50:00,516.80036,269.02022,11.063856,124.06137,4.1959129,0.01852382,0
2020-01-04 12:00:00,204.5575,251.43325,6.6324174,46.259898,0,0,0
2020-01-04 12:10:00,387.29121,305.28587,10.784055,10.857,1.7801724,0,0
2020-01-04 12:20:00,0,391.99251,16.954244,151.45008,0,0.029876889,0
2020-01-04 12:30:00,220.9679,224.01598,3.0477788,28.029234,0,0,0
2020-01-04 12:40:00,9.0364412,302.92377,-1.1505803,150.78574,2.4803576,0.0033470256,0.0033470256
2020-01-04 12:50:00,482.59341,379.95529,14.701014,54.934787,1.8256655,0.0098501213,0
2020-01-04 13:00:00,761.35372,392.46864,17.042296,75.218468,1.7738296,0.014412135,0
2020-01-04 13:10:00,0,381.44908,14.983518,84.296846,2.6688657,0,0
2020-01-04 13:20:00,0,312.72161,1.0226397,107.80436,4.5710422,0.019418505,0
2020-01-04 13:30:00,0,314.43167,1.3966876,204.63934,2.6387333,0.018763126,0
2020-01-04 13:40:00,143.93055,365.64061,15.397444,21.989818,0.2920083,0.017101731,0
2020-01-04 13:50:00,163.79449,376.32137,21.521958,50.232415,0,0.048287847,0
2020-01-04 14:00:00,237.25226,239.83061,18.609464,150.94902,1.6755294,0,0
2020-01-04 14:10:00,0,403.53783,19.067151,10.857,2.9368281,0.040045879,0
2020-01-04 14:20:00,388.29748,334.11585,13.298755,112.87891,0,0.0036037978,0
2020-01-04 14:30:00,181.09287,268.12785,6.3185364,79.911819,1.5256361,0.016957351,0
2020-01-04 14:40:00,302.50106,257.66824,18.998809,56.845737,4.8131336,0.0076276854,0
2020-01-04 14:50:00,279.44402,177.36317,4.2627934,106.20319,1.7426816,0,0
2020-01-04 15:00:00,54.838618,335.83606,5.9542628,10.857,0.057959596,0.0096536782,0
2020-01-04 15:10:00,297.98365,346.18588,10.655866,72.583393,1.2640346,0.012150327,0
2020-01-04 15:20:00,421.34375,269.47561,-3.847078,87.109454,5.2338748,0.029249084,0.029249084
2020-01-04 15:30:00,104.48381,339.12696,14.259493,67.996663,3.6220525,0.005718999,0
2020-01-04 15:40:00,140.11673,246.85668,1.8878235,144.44335,5.5822359,0,0
2020-01-04 15:50:00,139.38508,259.93834,6.4717559,177.79646,2.4488914,0.0089185432,0
2020-01-04 16:00:00,0,329.44827,4.617511,129.56714,3.223043,0,0
2020-01-04 16:10:00,0,394.63274,17.441506,44.871263,0.45752544,0.018061004,0
2020-01-04 16:20:00,0,339.15531,6.6413572,121.95847,3.7799981,0.032062583,0
2020-01-04 16:30:00,0,363.05524,11.445361,34.358702,0.60632624,0.00014525171,0
2020-01-04 16:40:00,0,397.5197,17.971514,49.843159,0,0,0
2020-01-04 16:50:00,195.20895,376.73218,14.088611,13.536971,2.4171894,0.023794125,0
2020-01-04 17:00:00,45.903227,383.03215,15.282003,92.737797,7.6067763,0.043696083,0
2020-01-04 17:10:00,316.56981,409.13632,20.07544,168.1108,4.3382324,0.014538989,0
2020-01-04 17:20:00,0,294.11083,-3.1508533,83.742051,5.3783406,0.0093675321,0.0093675321
2020-01-04 17:30:00,799.66698,326.73578,4.0439919,50.4293,3.076252,0,0
2020-01-04 17:40:00,144.14465,350.98816,9.0504838,100.17891,0.31450016,0,0
2020-01-04 17:50:00,202.96707,266.15136,-9.8100126,60.509279,1.4744442,0.0087067869,0.0087067869
2020-01-04 18:00:00,118.75022,376.72841,14.087893,101.39865,1.2717341,0.02292585,0
2020-01-04 18:10:00,102.59587,358.77934,10.603675,112.58632,0.71376238,0.0065292241,0
2020-01-04 18:20:00,244.00351,415.62684,21.231514,121.87522,4.0620408,0.013548981,0
2020-01-04 18:30:00,0,337.44958,6.2888981,101.80139,0,0.008211669,0
2020-01-04 18:40:00,382.07723,336.75966,6.1459605,88.505365,4.5250829,0.016721745,0
2020-01-04 18:50:00,416.51923,400.60439,18.534644,89.262247,4.5187635,0.0015132029,0
2020-01-04 19:00:00,124.18233,412.9803,20.761767,41.949958,0,0.0039437612,0
2020-01-04 19:10:00,0,374.42821,13.648436,132.9981,3.877407,0,0
2020-01-04 19:20:00,5.3709185,304.74814,-0.74197054,98.494002,8.989562,0.0038266699,0.0038266699
2020-01-04 19:30:00,215.83565,450.85711,27.280741,166.23792,0.46106945,0.0062766941,0
2020-01-04 19:40:00,187.06744,344.20687,7.6774283,66.492708,4.463814,0.0068831925,0
2020-01-04 19:50:00,312.07662,328.96322,4.5152148,167.88663,0,0.043352062,0
2020-01-04 20:00:00,0,307.67509,-0.09022931,10.857,5.2226352,0.027982548,0.027982548
2020-01-04 20:10:00,139.35133,377.45736,14.226739,115.44525,2.7649923,0.021933731,0
2020-01-04 20:20:00,60.497314,398.5489,18.159764,130.07095,6.7676539,0,0
2020-01-04 20:30:00,75.165428,362.75838,11.387166,82.272824,0,0,0
2020-01-04 20:40:00,87.19513,361.48521,11.137177,95.565023,1.9053533,0.011450078,0
2020-01-04 20:50:00,2.4874713,337.60616,6.3213086,49.581126,0.54754164,1.0639249e-05,0
2020-01-04 21:00:00,104.56374,359.78496,10.802299,150.35403,1.4886496,0.042851418,0
2020-01-04 21:10:00,0,307.2925,-0.17515522,10.857,0.2544882,0.017696237,0.017696237
2020-01-04 21:20:00,204.85769,336.21464,6.032887,65.762909,0,0.015593307,0
2020-01-04 21:30:00,0,403.99588,19.150039,194.19127,3.7039231,0.0037681687,0
2020-01-04 21:40:00,36.371937,379.56145,14.626392,82.312581,0,0,0
2020-01-04 21:50:00,189.27274,327.64393,4.2364037,93.021471,6.2883806,0,0
2020-01-04 22:00:00,127.35763,360.0978,10.864005,61.924307,0,0,0
2020-01-04 22:10:00,0,315.74989,1.6839883,26.19603,2.3403563,0,0
2020-01-04 22:20:00,23.559678,348.69089,8.5875856,47.766326,3.5733651,0.028632091,0
2020-01-04 22:30:00,0,351.14082,9.081165,44.281437,3.7267983,0,0
2020-01-04 22:40:00,170.56635,348.01125,8.4502008,93.939687,1.1903769,0.036481143,0
2020-01-04 22:50:00,51.367412,296.2328,-2.6651625,52.149467,2.2787583,0.04297023,0.04297023
2020-01-04 23:00:00,33.070872,324.08219,3.4794612,170.78092,4.795996,0,0
2020-01-04 23:10:00,107.72249,394.18853,17.359698,36.868403,0,0,0
2020-01-04 23:20:00,0,308.89634,0.18033156,76.010786,0,0,0
2020-01-04 23:30:00,144.53663,320.03682,2.6121309,33.668819,2.9664759,0,0
2020-01-04 23:40:00,0,367.53815,12.319848,81.864751,0.78204246,0,0
2020-01-04 23:50:00,32.639949,378.02474,14.334672,83.389457,5.9628587,0.012948261,0
2020-01-05 00:00:00,86.280547,309.1471,0.23578754,36.811444,3.9737897,0,0
2020-01-05 00:10:00,247.56426,376.16663,13.980749,42.44795,2.2578178,0,0
2020-01-05 00:20:00,279.92975,347.29749,8.3057012,148.07506,0,0.021255365,0
2020-01-05 00:30:00,123.73435,318.33577,2.2449672,20.526699,2.1263079,0.03999726,0
2020-01-05 00:40:00,157.53135,380.97549,14.894043,59.262432,1.1484996,0,0
2020-01-05 00:50:00,257.48499,425.07419,22.89029,10.857,1.7596207,0,0
2020-01-05 01:00:00,0,375.3068,13.816531,104.16034,0,0.015068625,0
2020-01-05 01:10:00,443.25066,420.14764,22.028771,61.886549,3.4753569,0,0
2020-01-05 01:20:00,131.60649,383.91612,15.448272,165.43713,0,0,0
2020-01-05 01:30:00,265.18689,408.64856,19.988007,103.44074,1.4059834,0,0
2020-01-05 01:40:00,503.09022,424.15254,22.729691,94.003833,3.1406847,0.038958949,0
2020-01-05 01:50:00,0,349.54735,8.7604292,181.46153,0,0,0
2020-01-05 02:00:00,507.18055,301.32135,-1.5110051,106.28355,3.7161102,0.0064374029,0.0064374029
2020-01-05 02:10:00,457.03307,350.57784,8.9679733,74.939585,0,0.017139152,0
2020-01-05 02:20:00,349.22635,302.06321,-1.343964,141.87544,0,0.031787243,0.031787243
2020-01-05 02:30:00,226.70155,381.70989,15.032758,70.315343,3.3791792,0.042022928,0
2020-01-05 02:40:00,418.55201,317.44208,2.0514778,71.458786,4.4513545,0.0079394399,0
2020-01-05 02:50:00,48.816768,380.36878,14.779295,71.540188,1.2357715,0,0
